width:15.667, height:5.374, time:0.8985249996185303
width:15.667, height:5.365, time:0.9020428657531738
width:15.644, height:5.342, time:0.9043369293212891
width:15.617, height:5.324, time:0.9053382873535156
width:15.593, height:5.329, time:0.906336784362793
width:15.593, height:5.333, time:0.907336950302124
width:15.617, height:5.347, time:0.9083356857299805
width:15.667, height:5.316, time:0.9113376140594482
width:15.643, height:5.297, time:0.9148492813110352
width:15.592, height:5.274, time:0.9178476333618164
width:15.618, height:5.277, time:0.9209091663360596
width:15.617, height:5.279, time:0.9209091663360596
width:15.617, height:5.288, time:0.9245872497558594
width:15.591, height:5.229, time:0.9257462024688721
width:15.564, height:5.277, time:0.9287612438201904
width:15.538, height:5.345, time:0.9332520961761475
width:15.566, height:5.306, time:0.9342663288116455
width:15.54, height:5.277, time:0.9376013278961182
width:15.569, height:5.302, time:0.9404640197753906
width:15.569, height:5.315, time:0.941563606262207
width:15.569, height:5.331, time:0.9445748329162598
width:15.569, height:5.329, time:0.9455769062042236
width:15.592, height:5.299, time:0.9489932060241699
width:15.592, height:5.314, time:0.9514782428741455
width:15.567, height:5.316, time:0.953031063079834
width:15.566, height:5.307, time:0.9559147357940674
width:15.566, height:5.305, time:0.9563095569610596
width:15.566, height:5.303, time:0.9593210220336914
width:15.566, height:5.305, time:0.960320234298706
width:15.567, height:5.298, time:0.9634823799133301
width:15.568, height:5.319, time:0.9664826393127441
width:15.541, height:5.301, time:0.9674818515777588
width:15.594, height:5.277, time:0.9704828262329102
width:15.566, height:5.283, time:0.9714827537536621
width:15.567, height:5.32, time:0.9746086597442627
width:15.568, height:5.295, time:0.9774885177612305
width:15.567, height:5.287, time:0.9784984588623047
width:15.642, height:5.291, time:0.9818952083587646
width:15.642, height:5.277, time:0.9867699146270752
width:15.617, height:5.287, time:0.9897699356079102
width:15.682, height:5.298, time:0.9927947521209717
width:15.666, height:5.28, time:0.9978411197662354
width:15.666, height:5.292, time:0.9990768432617188
width:15.643, height:5.307, time:1.0023949146270752
width:15.643, height:5.303, time:1.0023949146270752
width:15.643, height:5.302, time:1.00339674949646
width:15.666, height:5.309, time:1.0133075714111328
width:15.667, height:5.299, time:1.0138115882873535
width:15.667, height:5.288, time:1.0138115882873535
width:15.667, height:5.278, time:1.0148463249206543
width:15.667, height:5.278, time:1.0148463249206543
width:15.667, height:5.28, time:1.0170438289642334
width:15.667, height:5.289, time:1.0183069705963135
width:15.667, height:5.289, time:1.0183069705963135
width:15.667, height:5.295, time:1.0196311473846436
width:15.667, height:5.28, time:1.0227141380310059
width:15.643, height:5.285, time:1.0255203247070312
width:15.668, height:5.324, time:1.0286667346954346
width:15.692, height:5.336, time:1.0296664237976074
width:15.692, height:5.32, time:1.0327951908111572
width:15.667, height:5.316, time:1.0355069637298584
width:15.642, height:5.318, time:1.0387704372406006
width:15.668, height:5.316, time:1.0416369438171387
width:15.693, height:5.32, time:1.0427982807159424
width:15.718, height:5.305, time:1.0460433959960938
width:15.667, height:5.295, time:1.048685073852539
width:15.667, height:5.293, time:1.0517010688781738
width:15.667, height:5.287, time:1.0526998043060303
